0.38632,0.48715,0.37561,0.3719,0.5615,0.51094,0.34145,0.53402,0.31877,0.40744,0.56238,0.50021,0.35867,0.67895,0.27544,0.44677,0.51088,0.55223,0.34057,0.693,0.36139,0.45446,0.47319,0.54566,0.32886,0.53262,0.47486,0.32343,0.38276,0.40059,0.33431,0.45306,0.32573,0.3538,0.91642,1.5114,0.36589,0.57691,0.29367,0.4077,0.88695,1.3147,0.35166,0.47454,0.27775,0.39658,0.94849,1.3623,0.32668,0.32411,0.26447,0.37136,0.74266,0.57312,0.41441,0.50727,0.23651,0.47582,0.59359,0.7629,0.15992,0.2836,0.21356,0.41,0.99718,2.1101,0.25745,0.59248,0.22441,0.46132,0.98333,1.9097,0.24745,0.63926,0.22522,0.46829,0.98667,1.9729,0.38866,0.37589,0.29362,0.36669,0.78781,0.77526,0.39234,0.42916,0.29401,0.38403,0.85202,0.83231,0.1654,0.25143,0.21543,0.4024,0.99644,2.1036,0.29699,0.54657,0.25527,0.42235,0.94254,1.6514,0.25727,0.37871,0.2187,0.43035,1.0146,2.0471,0.35507,0.57182,0.24127,0.46071,0.94095,1.6003,0.75281,1.7253,0.29227,0.66473,1.0448,2.2208,0.34831,0.59218,0.47834,0.43395,0.66649,0.5495,0.34019,0.89687,0.57465,0.61781,0.67517,0.64985,0.37799,0.70412,0.62596,0.71015,0.65561,0.59816,0.34989,0.73851,0.58116,0.54349,0.69741,0.52891,0.42526,0.52704,0.59927,0.47296,0.73683,0.69596,1,1.052,289,9.6849,7.7479,7.3175,7.4251,8.7164,10.4382,10.223,9.6849,11.9447,10.9762,14.0969,11.9447,12.3752,12.5904,11.4067,11.8371,15.173,40.3538,64.8889,19.9079,14.9578,15.9263,12.3752,15.6035,12.8056,14.8502,13.4513,12.5904,10.223,10.1154,10.8686,9.7925,7.2099,7.2099,10.223,18.2937,17.7557,11.2991,10.3306,7.1023,9.7925,10.5458,12.0523,11.4067,14.4198,13.0208,13.1284,13.0208,12.0523,12.8056,10.9762,13.7741,16.6796,18.1861,19.9079,16.0339,16.2491,17.8633,17.9709,21.1992,21.0916,17.8633,19.047,16.572,13.7741,13.6665,10.9762,9.3621,7.4251,7.5327,7.2099,5.5957,3
0.47078,0.69035,0.39057,0.60818,0.55899,0.65244,0.709,1.3306,0.44599,0.84961,0.48177,0.64028,0.44527,0.58521,0.46206,0.58815,0.73797,0.73219,0.58976,1.5938,0.45182,0.75729,0.66151,1.0453,0.6999,2.1463,0.4233,0.82466,0.63414,1.2025,0.5376,1.0909,0.37184,0.59531,0.46252,0.54616,0.68816,1.329,0.44426,0.84432,0.49235,0.60764,0.38661,0.34671,0.44777,0.60149,0.91024,1.0785,0.46574,0.47194,0.49811,0.52294,0.53044,0.43922,0.62178,0.83939,0.45651,0.55407,0.48432,0.51575,0.48499,0.98321,0.37969,0.63083,0.49314,0.78426,0.57594,1.0277,0.42749,0.79968,0.62279,0.70406,0.34995,0.4238,0.46482,0.57879,0.80862,0.65877,0.44349,0.65021,0.42005,0.65287,0.6399,0.52665,0.5079,1.1141,0.41625,0.56432,0.42329,0.52521,0.46268,0.86665,0.33912,0.53936,0.57591,0.56605,0.5194,1.0405,0.40874,0.7994,0.79541,0.95482,0.53373,0.95937,0.56252,0.55949,0.55243,0.52848,0.46033,1.4194,0.43258,0.83721,0.74303,1.0761,0.43204,0.70176,0.35648,0.53974,0.58471,0.6371,0.31283,0.33901,0.47248,0.32816,0.45399,0.28631,0.37469,0.61351,0.61766,0.46319,0.59912,0.37627,0.40741,0.55091,0.731,0.59188,0.55085,0.48317,0.37216,0.70157,0.671,0.52323,0.60003,0.47231,0.3318,0.45637,0.58079,0.39513,0.54571,0.38036,1,6.304,5625,21.0701,13.7311,8.5227,7.9309,9.5881,8.5227,7.6941,9.7064,9.3513,9.5881,8.7595,9.1146,8.6411,8.6411,7.339,10.4167,11.482,24.7396,39.1809,13.8494,9.4697,7.2206,6.1553,8.0492,8.6411,9.3513,10.1799,9.4697,7.8125,7.9309,7.2206,7.2206,5.3267,7.5758,11.0085,25.3314,31.3684,13.8494,8.286,8.7595,9.3513,8.9962,12.429,13.4943,13.6127,12.429,9.4697,8.9962,8.7595,7.5758,7.1023,6.6288,6.392,5.9186,9.8248,6.0369,5.09,4.8532,4.8532,5.9186,6.0369,7.5758,9.9432,11.2453,9.8248,8.5227,8.286,8.1676,6.8655,9.5881,14.0862,18.5843,2
0.68571,0.8447,0.44235,0.48423,0.40752,0.34517,0.61244,0.73018,0.4257,0.46574,0.41097,0.37101,0.61073,0.52133,0.41937,0.46921,0.47814,0.44395,0.55545,0.562,0.37609,0.42771,0.47852,0.42422,0.53292,0.43869,0.33475,0.43428,0.42681,0.4588,0.81026,1.2588,0.37538,0.53967,0.49168,0.85633,0.83693,1.6619,0.32649,0.63543,0.55826,0.87591,0.39142,0.46959,0.34866,0.53097,0.7001,0.62533,0.68637,1.4645,0.31636,0.58741,0.56294,0.8121,0.51358,0.44725,0.31765,0.41803,0.59946,0.79511,0.84751,1.7959,0.32092,0.66924,0.54557,1.07,0.65443,1.0052,0.30321,0.5244,0.64229,0.70681,0.26836,0.5259,0.42431,0.53146,0.58546,0.5887,0.62413,1.1188,0.30398,0.53581,0.58001,0.68096,0.41795,0.40772,0.34402,0.53751,0.69108,0.66889,0.75029,1.5245,0.35335,0.58354,0.50413,0.84883,0.34393,0.35317,0.40814,0.52128,0.67915,0.67138,0.35876,0.28741,0.38012,0.41284,0.51198,0.42309,0.26088,0.19369,0.31065,0.42443,0.44404,0.45074,0.3009,0.31533,0.35148,0.59838,0.59397,0.69651,0.37134,0.58126,0.52956,0.43906,0.45699,0.4938,0.33927,0.70439,0.60755,0.47149,0.57081,0.46517,0.36804,0.53646,0.6933,0.51763,0.52136,0.51354,0.32845,0.61346,0.65218,0.57964,0.53383,0.50148,0.34193,0.66248,0.63735,0.55921,0.61584,0.55549,1,1.484,625,6.6718,4.9501,5.9186,7.1023,6.1338,7.2099,9.5773,8.6088,13.1284,10.6534,7.9632,8.1784,9.5773,8.3936,8.7164,13.3437,22.3829,39.0625,39.4929,14.635,10.5458,7.8555,7.9632,7.2099,6.8871,8.7164,10.9762,9.9001,9.3621,11.8371,8.0708,6.2414,5.4881,6.6718,7.7479,11.6219,12.9132,8.824,7.2099,5.9186,5.9186,6.6718,9.1469,8.6088,10.0077,11.0839,7.3175,6.9947,7.8555,6.1338,9.3621,9.6849,18.4013,28.8395,17.3252,13.7741,8.3936,6.7794,6.2414,7.3175,6.6718,8.9316,11.0839,10.223,10.4382,10.1154,9.9001,6.6718,4.7348,6.1338,6.349,6.6718,4
0.31101,0.28366,0.74846,0.55715,0.51348,0.44606,0.25575,0.36169,0.70716,0.64043,0.62019,0.47863,0.34114,0.41742,0.68825,0.54856,0.49412,0.40558,0.29517,0.27511,0.76904,0.56162,0.58546,0.38765,0.33657,0.21612,0.65565,0.48399,0.44127,0.3615,0.29208,0.32665,0.62844,0.54564,0.50414,0.42748,0.18166,0.4418,0.67953,0.92828,0.88632,0.86938,0.33284,0.15686,0.57978,0.40358,0.48363,0.33716,0.18024,0.35261,0.65866,0.568,0.79817,0.63062,0.3331,0.20769,0.52099,0.54167,0.53217,0.43024,0.35007,0.25142,0.52466,0.43796,0.41805,0.40576,0.21448,0.33069,0.65311,0.77506,0.82522,0.72778,0.32771,0.21642,0.52158,0.55351,0.44348,0.48729,0.39611,0.42052,0.57356,0.3703,0.56925,0.34088,0.394,0.39084,0.61413,0.37167,0.516,0.39672,0.35357,0.61253,0.3432,0.49845,0.27139,0.42214,0.28528,0.53943,0.48331,0.39927,0.7498,1.1183,0.29029,0.33926,0.35309,0.4655,0.40215,0.45614,0.37766,0.28161,0.4741,0.43028,0.34598,0.44631,0.22374,0.33193,0.55475,0.6587,0.45605,0.63024,0.35251,0.53371,0.57582,0.41724,0.42985,0.42947,0.3423,0.65777,0.61786,0.46334,0.50392,0.3929,0.35114,0.61786,0.68824,0.53849,0.45593,0.50773,0.34603,0.6929,0.68084,0.51656,0.46521,0.44748,0.34418,0.65537,0.66877,0.5059,0.49152,0.42231,2,5.84,1849,6.1553,8.0492,7.339,6.9839,8.5227,7.4574,9.3513,9.3513,15.0331,16.572,11.9555,10.1799,8.7595,9.8248,9.1146,10.535,11.3636,29.1193,43.3239,15.0331,8.7595,7.8125,9.9432,8.0492,11.2453,13.9678,15.9801,12.5473,11.7188,12.6657,10.6534,8.1676,9.9432,6.9839,8.9962,13.6127,11.9555,8.286,8.286,6.6288,8.7595,11.482,12.7841,13.4943,12.7841,15.0331,12.0739,11.6004,10.8902,9.7064,8.7595,8.8778,11.9555,18.3475,18.4659,11.8371,9.3513,8.5227,8.286,8.6411,8.9962,11.3636,15.625,16.2169,14.5597,12.0739,11.3636,7.6941,8.5227,8.4044,8.6411,7.6941,1
0.29538,0.20824,0.40065,0.25944,0.61114,0.32317,0.57457,0.57396,0.29617,0.44304,0.64071,0.46167,0.5025,0.58591,0.28677,0.43841,0.55228,0.42362,0.50195,0.57561,0.26196,0.47054,0.54389,0.50701,0.48078,0.56465,0.27464,0.44815,0.46047,0.43435,0.47679,0.50214,0.27777,0.43195,0.9071,1.4838,0.57094,0.70874,0.31599,0.44933,0.84781,1.2455,0.46862,0.38772,0.28813,0.39109,0.88813,1.2796,0.41828,0.37666,0.30731,0.36272,0.86839,1.2462,0.39863,0.37637,0.33434,0.34625,0.66451,0.48313,0.34835,0.46449,0.23104,0.45832,0.96314,1.8402,0.54467,0.80513,0.27182,0.50938,0.93981,1.7113,0.37463,0.5832,0.24266,0.46545,0.97025,1.7331,0.41625,0.48142,0.24094,0.46549,0.9604,1.853,0.38538,0.4133,0.25842,0.41715,0.95232,1.7481,0.18491,0.22564,0.20042,0.41559,1.0161,2.0713,0.18153,0.2862,0.2232,0.39082,1.0126,2.0221,0.28868,0.32567,0.23918,0.40214,1.0071,1.8883,0.53254,0.62308,0.27337,0.47331,0.99739,1.9075,0.63326,1.1263,0.29877,0.5474,0.84567,1.2362,0.37891,0.62663,0.42277,0.41047,0.67912,0.56672,0.33822,0.7621,0.50467,0.48745,0.67102,0.50104,0.38481,0.81446,0.58547,0.61686,0.66273,0.56444,0.34371,0.89766,0.57249,0.58769,0.69102,0.49365,0.3803,0.70577,0.6105,0.51072,0.69662,0.57904,0,0,0,18.6166,11.9447,10.3306,11.0839,7.9632,13.4513,14.2045,15.9263,14.7426,17.9709,17.0024,16.7872,17.0024,15.0654,15.6035,12.4828,17.9709,37.9864,62.1987,16.8948,11.7295,11.8371,13.2361,11.1915,13.6665,14.3122,16.7872,15.173,16.4644,12.2676,9.0393,10.1154,10.761,8.3936,10.5458,15.7111,18.7242,15.173,12.0523,10.4382,11.0839,13.2361,13.4513,14.9578,16.8948,17.4329,17.8633,15.7111,12.9132,13.6665,15.3883,13.2361,15.8187,20.984,27.7634,20.8764,17.4329,14.3122,15.7111,17.2176,17.8633,18.7242,18.4013,15.8187,14.635,11.6219,11.5143,8.0708,11.2991,10.3306,9.7925,17.9709,3
0.38968,0.92448,0.92049,1.1063,0.56578,0.74745,0.35614,0.99944,0.73697,0.86103,0.37672,0.56089,0.40901,0.59602,0.78007,0.77945,0.56724,0.4513,0.41728,0.74138,0.81625,0.78491,0.71493,0.587,0.41609,0.65415,0.88615,0.89225,0.52993,0.67674,0.37228,0.66521,0.65591,0.58847,0.47534,0.47242,0.40752,0.74185,0.54768,0.65294,0.39595,0.39355,0.53301,0.46603,0.74749,0.6348,0.71639,0.46309,0.60707,0.66678,0.8047,0.75588,0.81077,0.77062,0.34722,0.46255,0.7668,0.73061,0.56109,0.66309,0.45766,0.67752,0.8037,0.80652,0.56504,0.51631,0.79838,1.6937,0.90765,1.1808,0.65824,0.65421,0.61902,0.67483,0.77785,0.55121,0.6915,0.52375,0.37356,0.72201,0.85782,1.0651,0.79677,0.72142,0.34443,0.81604,0.85063,0.94548,0.68454,0.67095,0.40275,0.58549,0.80435,0.67391,0.5983,0.65793,0.57706,0.70746,0.62214,0.52422,0.66683,0.65265,0.46203,0.53163,0.76643,0.58382,0.67774,0.57898,0.40704,1.2033,1.0678,2.2815,0.88306,1.3097,0.36183,1.2274,1.0028,1.7666,0.76265,1.1113,0.32744,0.67471,0.68177,0.57342,0.52306,0.4911,0.34768,0.79268,0.79545,0.78682,0.616,0.62791,0.37964,0.65069,0.87573,0.91999,0.63877,0.61458,0.34559,0.68679,0.83246,0.85994,0.6566,0.59789,0.3382,0.60052,0.81736,0.87809,0.65179,0.56939,0,0,0,20.3383,11.4067,7.2099,7.3175,5.4881,5.7033,6.7794,8.5012,10.1154,10.1154,9.2545,8.6088,10.8686,10.223,11.1915,9.2545,14.2045,27.1178,44.8734,12.16,10.0077,8.3936,9.7925,7.6403,9.3621,10.0077,8.7164,9.5773,9.3621,6.5642,5.0577,4.9501,6.1338,7.7479,14.7426,26.6873,30.0232,17.8633,8.3936,7.2099,5.1653,3.4435,7.7479,8.5012,9.6849,10.6534,11.0839,11.2991,11.5143,12.2676,12.16,10.3306,15.173,23.8895,23.8895,12.4828,10.9762,7.9632,9.9001,9.7925,9.1469,10.3306,12.16,10.9762,8.1784,6.9947,6.5642,5.0577,5.811,8.9316,9.1469,14.4198,2
0.31262,0.79586,0.66263,1.014,0.85504,1.1251,0.29635,0.84133,0.63245,0.97625,0.81562,0.96708,0.28611,0.70098,0.59842,0.79492,0.75532,0.74029,0.28585,0.98184,0.6802,1.2275,0.90535,1.4494,0.28691,0.87569,0.70313,1.3338,0.90102,1.4017,0.31133,0.77591,0.69172,1.2347,0.91277,1.4863,0.28962,0.53308,0.57675,0.71895,0.73852,0.61883,0.19206,0.4734,0.6538,1.0974,1.0046,1.3512,0.32047,0.80422,0.65469,1.0349,0.89945,1.4615,0.27276,0.9269,0.70269,1.3778,0.90219,1.4144,0.29388,0.90162,0.69605,1.2611,0.92411,1.5946,0.21558,0.46609,0.59884,0.78588,0.85077,0.9483,0.15212,0.4543,0.66597,1.1599,1.0053,1.2569,0.31859,0.7344,0.66111,1.0486,0.91124,1.5454,0.25179,0.73385,0.71069,1.3845,0.88663,1.2791,0.2984,0.7936,0.63334,0.99685,0.82543,1.1282,0.3357,0.38187,0.45004,0.44256,0.6408,0.44744,0.18413,0.40159,0.60065,0.89871,0.87479,1.0902,0.34852,0.43626,0.47324,0.48928,0.59412,0.59662,0.25322,0.61578,0.68529,1.1186,0.8296,1.0464,0.37933,0.44377,0.53946,0.4423,0.44692,0.55442,0.39443,0.48386,0.51968,0.36736,0.51285,0.40169,0.36752,0.62156,0.61364,0.50892,0.62572,0.50274,0.3723,0.72008,0.66915,0.63026,0.4933,0.57552,0.36032,0.51742,0.69471,0.60527,0.61015,0.46541,1,4,11556,30.8841,20.3383,14.635,14.635,11.1915,9.1469,9.0393,11.1915,10.6534,9.7925,9.6849,9.6849,8.6088,8.1784,8.6088,8.824,9.6849,23.459,29.3776,8.7164,9.2545,5.4881,5.7033,8.0708,7.2099,6.5642,7.9632,7.4251,7.8555,8.3936,10.4382,11.2991,13.9893,23.1362,36.4799,39.0625,39.1701,28.7319,25.1808,13.8817,11.4067,9.7925,6.7794,8.3936,9.0393,7.1023,9.4697,6.8871,6.6718,6.1338,5.5957,6.7794,5.9186,6.7794,4.3044,5.0577,3.3359,5.0577,4.1968,5.3805,5.5957,4.9501,9.3621,8.6088,6.8871,7.4251,7.2099,10.6534,12.5904,18.6166,29.3776,35.0809,1
0.31955,0.47897,0.77611,0.88736,0.83787,0.63167,0.27843,0.62618,0.83977,0.9603,0.89413,0.73471,0.26175,0.67537,0.91441,1.2116,0.90776,0.89686,0.24699,0.69006,0.86832,1.1578,1.0012,1.0629,0.42331,0.30032,0.80402,0.67886,0.38217,0.4437,0.40198,0.25134,0.53893,0.28853,0.45255,0.29337,0.37111,0.72587,0.44285,0.63354,0.557,1.0467,0.36128,0.65967,0.49437,0.54003,0.49155,0.65456,0.36401,0.75948,0.49492,0.5923,0.46619,0.55918,0.40678,0.31219,0.79843,0.7377,0.39301,0.45648,0.22544,0.3205,0.74105,0.57116,0.55057,0.38552,0.35524,0.90775,0.3696,0.73833,0.77575,0.79165,0.35559,0.88951,0.4149,0.70153,0.68751,0.50841,0.37966,1.0854,0.45778,0.63007,0.50821,0.59523,0.30812,0.4574,0.86555,0.86495,0.55863,0.42775,0.2361,0.33518,0.81238,0.77161,0.58338,0.41801,0.32428,0.93067,0.22071,0.54491,1.0368,2.2566,0.35142,1.0277,0.28362,0.51218,1.0039,1.8419,0.34925,0.93633,0.38303,0.55592,0.83408,0.82344,0.27451,0.47651,0.82721,0.86066,0.66484,0.48465,0.35818,0.36579,0.53424,0.30158,0.46871,0.44797,0.34419,0.72036,0.49944,0.47559,0.60215,0.45698,0.35957,0.59725,0.64747,0.49375,0.60846,0.43977,0.35005,0.57812,0.67592,0.58735,0.63509,0.43597,0.33492,0.60971,0.73622,0.71763,0.63108,0.48107,1,1.267,289,9.7925,9.3621,10.1154,7.3175,6.9947,7.5327,7.2099,9.3621,9.2545,10.1154,10.6534,9.3621,8.3936,8.7164,9.4697,10.9762,13.0208,30.4537,40.6767,16.1415,10.761,9.1469,8.824,7.3175,9.6849,9.7925,10.6534,11.8371,11.4067,10.3306,9.1469,8.7164,7.4251,7.2099,8.0708,11.7295,10.3306,8.1784,7.9632,7.4251,5.1653,8.1784,7.8555,10.761,13.3437,11.5143,10.1154,12.16,10.8686,8.9316,10.4382,10.4382,10.4382,12.5904,12.2676,12.9132,8.6088,7.6403,6.0262,10.0077,10.6534,9.4697,15.173,13.3437,12.5904,13.9893,13.7741,12.5904,13.1284,10.5458,12.698,13.0208,2
0.42027,0.27078,0.85709,0.82905,0.7091,0.50524,0.42634,0.93481,0.80091,0.87315,0.86746,0.93259,0.63258,1.4098,0.88698,1.01,0.72654,0.64826,0.63287,0.96477,0.90685,1.0594,0.71254,0.58496,0.27485,0.61677,0.872,0.93208,0.64863,0.5792,0.36212,0.47665,0.88659,0.98629,0.93966,0.90424,0.48634,1.0797,0.85564,1.2335,1.0945,1.6561,0.69,1.4673,0.81866,1.0155,0.95934,1.109,0.64353,0.96576,0.81591,0.76757,0.91002,0.88372,0.24713,0.59126,0.95886,1.5355,0.81705,0.96186,0.31096,0.45384,0.87994,1.1049,0.91012,0.97761,0.46934,0.79028,0.84819,1.0724,1.0587,1.3793,0.48126,0.80675,0.87078,1.1133,1.0928,1.6302,0.34158,0.64343,0.85006,0.96213,1.0371,1.289,0.20839,0.70062,0.9862,1.7869,0.88928,1.4476,0.29147,0.74234,0.97445,1.735,0.82917,0.98673,0.26946,0.31452,0.8629,0.95871,0.8603,0.89494,0.28184,0.50478,0.87133,1.0201,0.8955,0.82261,0.29077,0.43612,0.85185,1.1851,0.80393,0.82478,0.234,0.56071,0.93676,1.5134,0.76341,0.84573,0.32643,0.65361,0.74708,0.58554,0.5421,0.48269,0.32459,0.8322,0.79068,0.73838,0.6022,0.61412,0.3612,0.56305,0.79367,0.65917,0.58301,0.64088,0.31897,0.78378,0.79835,0.74573,0.60591,0.63023,0.32257,0.72454,0.79932,0.87655,0.62278,0.65718,0,0,0,20.7688,11.9447,6.8871,5.4881,7.5327,6.7794,9.2545,9.4697,16.3567,15.2806,16.0339,14.635,12.4828,9.9001,9.0393,10.761,11.4067,25.0732,46.0572,11.7295,10.6534,7.4251,8.824,8.6088,10.3306,12.698,11.2991,12.4828,11.2991,9.3621,6.5642,6.6718,6.1338,6.0262,7.7479,12.698,17.3252,10.4382,7.2099,6.9947,5.3805,8.286,9.0393,11.5143,12.2676,12.0523,12.2676,10.4382,11.5143,10.3306,10.761,11.6219,13.7741,18.509,20.0155,13.3437,9.6849,8.6088,9.4697,9.1469,11.5143,10.6534,10.1154,11.0839,9.9001,10.761,6.349,6.1338,7.7479,8.3936,12.698,16.4644,2
0.6565,1.1575,0.80942,0.70528,0.31073,0.50815,0.53258,0.85426,0.69879,0.56434,0.31958,0.44313,0.54244,0.4519,0.53853,0.54932,0.71407,0.454,0.45681,0.38932,0.48859,0.52019,0.56211,0.41239,0.37651,0.56048,0.69975,0.48589,0.34964,0.45422,0.75917,1.2893,0.73802,0.80319,0.29278,0.53,0.50926,0.34192,0.42998,0.34128,0.47148,0.27909,0.55691,0.41979,0.48742,0.48092,0.66951,0.40985,0.34965,0.29512,0.43955,0.35641,0.39661,0.36153,0.19812,0.31498,0.66764,0.78183,0.4431,0.49492,0.38017,0.56275,0.49482,0.52235,0.38174,0.44059,0.47877,0.29013,0.50631,0.38146,0.49917,0.27265,0.54974,0.60904,0.54071,0.46204,0.60665,0.34857,0.44164,0.60275,0.50872,0.45743,0.36478,0.35379,0.38291,0.38849,0.3662,0.32114,0.90728,1.3345,0.34431,0.25156,0.50922,0.43318,0.39902,0.44124,0.47273,0.54712,0.57696,0.56651,0.3935,0.37559,0.45897,0.40422,0.44646,0.42852,0.65637,0.40119,0.43077,0.51334,0.33594,0.411,0.8722,1.1563,0.69559,1.0295,0.28603,0.56235,1.0431,2.187,0.53851,0.74958,0.60898,0.5083,0.37595,0.36736,0.42879,0.84195,0.44184,0.41657,0.6839,0.76972,0.34417,0.4506,0.30796,0.37404,0.8962,1.2845,0.54574,0.59955,0.29306,0.47415,1.004,2.0827,0.63861,0.84359,0.29091,0.52932,1.0087,2.1206,0,0,0,3.5511,3.2283,4.0892,5.811,4.412,6.1338,7.3175,7.2099,9.1469,11.4067,13.0208,9.5773,9.0393,9.7925,8.3936,6.349,6.2414,12.4828,35.5114,7.3175,4.7348,4.412,4.8425,4.7348,7.3175,9.0393,12.8056,23.1362,18.7242,13.8817,8.0708,7.6403,4.412,4.1968,4.3044,2.6903,3.9816,4.0892,5.0577,4.6272,4.7348,6.5642,8.7164,12.5904,16.3567,16.0339,20.0155,20.8764,17.6481,15.7111,11.9447,9.6849,7.1023,6.7794,6.2414,5.9186,5.5957,3.874,6.4566,7.6403,7.1023,10.8686,16.572,21.3068,17.8633,13.4513,7.8555,7.3175,5.9186,5.2729,4.6272,3.2283,3
0.46053,0.44407,0.84058,0.76075,0.71189,0.55691,0.68051,1.2287,0.78361,0.84829,0.72231,0.5435,0.59275,1.2705,0.88899,1.055,0.58644,0.70845,0.56307,0.47948,0.87846,0.91182,0.83084,0.62768,0.28275,0.6438,0.84987,0.87945,0.69384,0.57417,0.48309,0.50752,0.8595,0.78251,0.93721,1.048,0.70209,1.3919,0.79778,1.0262,0.83411,0.71355,0.67459,1.2453,0.85071,0.98737,0.79124,0.60935,0.54412,0.57864,0.83386,0.94564,0.95184,0.9736,0.25528,0.59998,0.91416,1.3738,0.87155,1.0852,0.40583,0.3611,0.86439,0.84687,0.96091,1.0211,0.66645,1.4871,0.78049,0.99674,0.80806,0.64834,0.57346,1.0916,0.86728,1.0681,1.039,1.298,0.29197,0.50708,0.89385,1.1708,1.0521,1.3337,0.21319,0.77014,0.98223,1.7802,0.91499,1.4292,0.29721,0.76722,0.97206,1.7062,0.84425,0.98677,0.34925,0.34992,0.84644,0.97039,0.95289,1.0203,0.27874,0.43909,0.91436,1.1318,0.91347,0.85442,0.29074,0.47944,0.89342,1.219,0.81401,0.90731,0.24045,0.54624,0.9338,1.4755,0.78617,0.83186,0.31664,0.72997,0.75264,0.68962,0.52805,0.54449,0.32727,0.68453,0.72323,0.58664,0.59329,0.45862,0.33755,0.70798,0.74303,0.68,0.58634,0.58238,0.32595,0.8003,0.84599,1.0945,0.60281,0.9081,0.32064,0.67866,0.77587,0.78056,0.61544,0.65579,1,1.508,3906,19.5851,10.3306,8.824,6.1338,5.9186,8.1784,8.286,10.223,14.0969,13.7741,11.9447,14.5274,12.5904,11.5143,8.824,10.8686,10.9762,27.9786,43.1517,11.9447,10.0077,6.1338,6.5642,7.3175,8.7164,9.4697,11.0839,12.2676,10.4382,7.4251,7.8555,7.4251,5.5957,6.8871,6.8871,13.8817,19.5851,11.7295,7.7479,6.1338,5.811,5.4881,7.9632,10.6534,11.6219,13.9893,13.1284,12.2676,12.4828,10.223,10.0077,12.2676,13.7741,18.8318,21.1992,13.7741,8.7164,9.9001,10.1154,10.0077,10.4382,11.0839,11.8371,11.9447,9.7925,9.3621,8.824,5.1653,6.4566,6.1338,10.9762,19.1546,2
0.53103,0.45447,0.32239,0.38537,0.63592,0.43108,0.52981,0.4333,0.32195,0.38653,0.64326,0.39016,0.58452,0.66392,0.33359,0.42564,0.66879,0.44739,0.49672,0.50271,0.32775,0.39468,0.62138,0.38306,0.61752,0.86663,0.37911,0.49789,0.55989,0.44938,0.68162,1.1041,0.33471,0.51891,0.72076,0.59671,0.50314,0.37146,0.36481,0.36112,0.66675,0.39735,0.42747,0.53058,0.36117,0.41416,0.60566,0.38791,0.53426,0.78453,0.31404,0.46122,0.63659,0.40224,0.43854,0.35976,0.29534,0.37485,0.68453,0.44042,0.54571,0.44799,0.35547,0.38197,0.63173,0.38569,0.51244,0.41243,0.33825,0.37289,0.61475,0.3776,0.40493,0.42287,0.45893,0.54801,0.7959,0.85874,0.35504,0.56785,0.42927,0.52777,0.82617,1.1215,0.37158,0.50171,0.36344,0.44136,0.76483,0.78242,0.5826,0.42022,0.37508,0.39254,0.55972,0.38739,0.38396,0.2366,0.38016,0.38498,0.63557,0.38596,0.44324,0.45458,0.41545,0.46869,0.89049,1.1027,0.30969,0.80059,0.48426,0.78587,1.0405,2.0056,0.34686,0.55957,0.43455,0.58109,1.0079,1.7796,0.35063,0.50077,0.42002,0.35634,0.54958,0.35221,0.32302,0.53518,0.56364,0.39527,0.56303,0.54582,0.37186,0.48155,0.6356,0.42833,0.57027,0.6156,0.37642,0.5911,0.5909,0.46534,0.57728,0.58282,0.36386,0.62373,0.56573,0.45246,0.67483,0.54469,0,0,0,13.2361,10.4382,13.1284,11.7295,16.6796,17.5405,17.9709,21.1992,26.1493,26.3645,22.8134,19.4774,19.047,18.4013,15.7111,17.8633,21.3068,33.5744,47.3485,23.0286,19.2622,19.1546,19.1546,17.8633,18.8318,20.5535,17.8633,21.8449,18.6166,14.8502,15.173,12.3752,13.6665,11.0839,11.6219,13.6665,15.7111,13.8817,15.3883,15.6035,17.4329,17.4329,20.2307,18.1861,25.1808,27.0102,22.1677,18.2937,15.9263,17.7557,16.8948,17.0024,18.9394,19.3698,23.459,16.4644,18.4013,18.6166,14.0969,16.572,17.0024,19.3698,19.047,17.6481,16.8948,15.9263,16.0339,14.0969,12.3752,11.8371,13.7741,12.8056,4
